Date,LinearRegr,Lasso,Ridge,DecisionTree,RandomTree,XGBRegr,LinearSVR,SVR_poly,SVR_rbf,KNNRegr,y_test
2021-08-31,152.76,152.75,152.74,151.85,151.23,151.39,151.93,151.36,141.84,151.3,152.17
2021-09-01,153.18,153.18,153.17,151.85,151.35,151.41,152.28,151.54,141.54,151.38,152.53
2021-09-02,153.25,153.25,153.24,151.85,151.5,151.41,152.36,151.66,141.53,151.38,152.83
2021-09-03,153.0,153.0,152.99,151.85,151.23,151.39,152.17,151.55,141.22,151.3,152.74
2021-09-06,154.08,154.08,154.07,151.85,151.5,151.55,153.19,152.57,139.4,150.2,153.75
2021-09-07,153.11,153.11,153.1,151.85,151.23,151.15,152.38,152.06,140.96,151.24,153.52
2021-09-08,152.58,152.58,152.57,151.85,151.12,150.38,151.9,151.53,137.34,150.05,152.57
2021-09-09,154.16,154.16,154.15,151.85,151.5,151.57,153.31,152.83,140.45,150.92,153.29
2021-09-10,153.56,153.56,153.55,151.85,151.23,151.62,152.81,152.49,141.09,151.3,153.22
2021-09-13,153.17,153.17,153.16,151.85,151.13,150.91,152.48,152.21,139.34,150.66,152.65
2021-09-14,153.95,153.94,153.94,151.85,151.49,151.67,153.17,152.86,141.26,151.44,152.88
2021-09-15,153.21,153.2,153.2,151.85,151.13,150.86,152.52,152.29,138.98,150.52,152.25
2021-09-16,154.37,154.37,154.36,151.85,151.5,151.75,153.56,153.21,140.54,151.28,152.89
2021-09-17,153.99,153.98,153.97,151.85,151.43,151.61,153.24,153.03,141.2,151.4,153.03
2021-09-20,150.75,150.75,150.75,151.85,151.12,150.24,150.45,149.82,123.78,144.87,149.59
2021-09-21,154.49,154.49,154.48,151.85,151.5,151.58,153.73,153.52,140.2,151.15,150.35
2021-09-22,154.97,154.97,154.96,151.85,151.5,151.61,154.13,153.7,137.53,149.88,151.6
2021-09-23,154.78,154.78,154.77,151.85,151.5,151.6,153.96,153.61,139.09,150.49,152.58
2021-09-24,152.73,152.73,152.72,151.85,151.12,150.65,152.17,152.07,134.74,147.84,151.27
2021-09-27,152.61,152.61,152.6,151.85,151.12,150.69,152.11,152.14,134.43,147.84,149.91
2021-09-28,151.7,151.7,151.69,151.85,151.05,150.17,151.48,151.97,129.4,147.3,147.79
2021-09-29,153.8,153.8,153.79,151.85,151.39,151.29,153.42,154.31,141.92,151.33,148.16
2021-09-30,154.0,153.99,153.98,151.85,151.38,151.63,153.63,154.6,141.22,151.3,148.82
2021-10-01,152.88,152.87,152.87,151.85,151.06,151.36,152.73,154.14,140.8,151.08,148.4
2021-10-04,152.3,152.3,152.29,151.85,151.05,150.61,152.33,154.12,138.49,149.77,147.56
2021-10-05,153.82,153.82,153.81,151.85,151.39,151.46,153.7,155.35,139.9,150.82,148.5
2021-10-06,152.12,152.12,152.11,151.85,151.03,150.95,152.29,154.48,139.09,150.65,147.77
2021-10-07,154.04,154.04,154.03,151.85,151.39,151.65,153.98,155.72,136.44,149.58,149.22
2021-10-08,152.3,152.3,152.29,151.85,151.13,151.34,152.49,154.79,141.08,150.95,148.9
2021-10-11,151.9,151.9,151.89,151.85,151.04,150.98,152.16,154.57,139.81,150.8,148.3
2021-10-12,153.14,153.14,153.13,151.85,151.38,151.53,153.24,155.38,140.23,150.71,149.17
2021-10-13,153.79,153.79,153.78,151.85,151.38,151.41,153.79,155.55,135.14,148.83,150.82
2021-10-14,153.52,153.52,153.51,151.85,151.38,151.59,153.53,155.38,137.34,149.58,152.2
2021-10-15,152.85,152.85,152.84,151.85,151.38,151.69,152.95,155.07,141.44,150.94,152.84
2021-10-18,152.66,152.66,152.65,151.85,151.39,151.69,152.77,154.89,142.04,150.97,153.28
2021-10-19,152.48,152.48,152.47,151.85,151.37,151.65,152.61,154.78,142.27,151.17,153.52
2021-10-20,152.5,152.5,152.49,151.85,151.37,151.58,152.67,154.95,142.12,151.17,153.76
2021-10-21,152.85,152.85,152.84,151.85,151.37,151.62,153.01,155.33,141.29,150.95,154.37
2021-10-22,152.61,152.61,152.6,151.85,151.36,151.52,152.86,155.42,141.64,151.09,154.68
2021-10-25,152.55,152.54,152.53,151.85,151.31,151.57,152.89,155.69,141.31,151.05,154.87
2021-10-26,152.78,152.78,152.77,151.85,151.36,151.61,153.18,156.19,140.66,150.91,155.28
2021-10-27,152.46,152.46,152.45,151.85,151.25,151.53,153.0,156.35,140.17,151.02,155.25
2021-10-28,153.42,153.42,153.41,151.85,151.36,151.57,153.96,157.43,137.56,150.71,156.24
2021-10-29,152.1,152.1,152.09,151.85,151.0,151.04,152.89,156.9,137.39,150.79,155.66
2021-11-02,153.28,153.28,153.27,151.85,151.35,151.77,154.03,158.18,137.79,150.92,156.22
2021-11-03,153.79,153.79,153.78,151.85,151.35,151.6,154.62,159.09,135.63,150.11,157.16
2021-11-04,154.39,154.39,154.38,151.85,151.35,151.47,155.36,160.26,132.09,149.13,158.62
2021-11-05,152.2,152.2,152.19,151.85,151.0,150.56,153.57,159.26,131.21,146.84,157.41
2021-11-08,153.64,153.64,153.63,151.85,151.34,151.54,154.95,160.86,133.76,150.29,157.67
2021-11-09,153.15,153.15,153.14,151.85,151.0,150.86,154.61,160.85,132.24,149.27,157.11
2021-11-10,153.0,153.0,152.99,151.85,150.99,150.52,154.46,160.71,130.64,147.62,156.02
2021-11-12,154.61,154.61,154.6,151.85,151.36,151.55,155.85,161.94,133.36,150.87,156.43
2021-11-15,153.84,153.84,153.83,151.85,151.01,150.81,155.14,161.33,131.97,149.79,155.65
2021-11-16,155.08,155.07,155.06,151.85,151.4,151.52,156.17,162.1,133.97,151.1,155.95
2021-11-17,154.81,154.81,154.8,151.85,151.05,151.24,155.83,161.53,134.01,151.0,155.55
2021-11-18,155.07,155.07,155.06,151.85,151.06,151.31,155.95,161.35,134.47,151.0,155.12
2021-11-19,155.98,155.98,155.97,151.85,151.38,151.72,156.59,161.34,136.12,151.2,155.33
2021-11-22,154.31,154.31,154.3,151.85,151.05,150.39,155.02,159.54,128.66,147.3,153.4
2021-11-23,154.76,154.76,154.75,151.85,151.05,150.3,155.29,159.39,130.61,147.57,151.82
2021-11-24,156.21,156.21,156.2,151.85,151.15,150.92,156.39,159.76,137.31,151.24,151.65
2021-11-25,157.11,157.1,157.1,151.85,151.42,151.77,157.02,159.64,137.38,151.35,152.27
2021-11-26,154.2,154.2,154.19,151.85,151.05,150.39,154.55,157.61,126.01,147.3,149.72
2021-11-29,157.15,157.14,157.13,151.85,151.42,151.53,157.18,160.22,136.42,151.35,150.55
2021-11-30,156.93,156.93,156.92,151.85,151.42,151.48,157.05,160.3,136.81,151.39,151.24
2021-12-01,156.92,156.91,156.91,151.85,151.42,151.43,157.06,160.4,136.61,151.35,151.98
2021-12-02,154.67,154.67,154.66,151.85,151.05,150.3,155.18,159.15,130.59,147.57,150.39
2021-12-03,155.44,155.44,155.43,151.85,151.06,150.96,155.95,160.22,135.67,151.08,149.87
2021-12-06,154.92,154.92,154.91,151.85,151.05,150.8,155.62,160.35,134.04,150.65,149.06
2021-12-07,157.84,157.84,157.83,151.85,151.42,151.59,158.18,161.91,126.51,148.83,151.58
2021-12-08,155.03,155.03,155.02,151.85,151.06,151.31,155.76,160.6,135.48,150.95,151.18
2021-12-09,155.05,155.05,155.04,151.85,151.15,151.04,155.79,160.67,135.93,151.04,150.98
2021-12-10,154.69,154.69,154.68,151.85,151.06,151.31,155.49,160.47,135.38,151.0,150.58
2021-12-13,154.58,154.58,154.57,151.85,151.14,151.36,155.4,160.35,135.77,151.0,150.3
2021-12-14,153.14,153.14,153.13,151.85,151.03,150.36,154.18,159.37,129.96,147.3,148.73
2021-12-15,154.21,154.21,154.2,151.85,151.13,151.59,155.14,160.28,135.84,151.04,148.66
2021-12-16,155.13,155.13,155.12,151.85,151.39,151.63,155.88,160.51,133.68,150.19,149.85
2021-12-17,153.17,153.17,153.16,151.85,151.03,151.09,154.03,158.63,135.59,150.61,149.2
2021-12-20,153.28,153.28,153.27,151.85,151.12,151.07,154.03,158.31,137.61,150.93,148.96
2021-12-21,153.9,153.9,153.89,151.85,151.38,151.72,154.42,158.08,138.24,150.95,149.64
2021-12-22,154.03,154.03,154.02,151.85,151.39,151.43,154.38,157.47,137.78,150.71,150.64
2021-12-23,153.2,153.2,153.19,151.85,151.38,151.58,153.53,156.49,140.69,151.17,150.87
2021-12-27,153.21,153.21,153.2,151.85,151.39,151.54,153.39,155.85,141.33,151.09,151.24
2021-12-28,153.18,153.18,153.17,151.85,151.4,151.68,153.23,155.3,141.74,151.17,151.67
2021-12-29,153.11,153.11,153.1,151.85,151.4,151.63,153.0,154.6,142.23,151.31,152.09
2021-12-30,152.87,152.86,152.86,151.85,151.38,151.66,152.64,153.84,142.71,151.17,152.29
2022-01-03,153.92,153.92,153.91,151.85,151.38,151.56,153.47,154.05,137.83,149.88,153.68
2022-01-04,152.09,152.09,152.08,151.85,151.06,150.95,151.74,152.34,140.34,150.52,153.04
2022-01-05,152.73,152.73,152.72,151.85,151.35,151.56,152.28,152.78,142.72,151.24,153.12
2022-01-07,150.86,150.86,150.85,151.85,151.05,150.17,150.63,151.03,130.89,147.24,151.12
2022-01-10,149.69,149.69,149.68,151.85,151.05,150.13,149.66,149.93,124.98,144.87,148.02
2022-01-11,153.42,153.42,153.41,151.85,151.42,151.52,152.91,153.27,139.57,149.88,149.16
2022-01-12,153.93,153.93,153.92,151.85,151.42,151.81,153.35,153.45,135.7,149.03,150.82
2022-01-13,152.1,152.1,152.09,151.85,151.11,151.16,151.76,152.44,141.94,151.08,150.48
2022-01-14,151.09,151.09,151.08,151.85,151.05,150.6,150.88,151.59,135.48,148.18,149.11
2022-01-17,152.13,152.13,152.12,151.85,151.14,151.52,151.79,152.5,142.84,151.16,149.01
2022-01-18,150.35,150.35,150.34,151.85,151.01,150.18,150.31,151.22,131.65,147.3,147.13
2022-01-19,151.59,151.59,151.58,151.32,151.04,151.07,151.48,152.78,142.19,150.95,146.78
2022-01-20,152.0,152.0,151.99,151.32,151.35,151.48,151.9,153.32,143.3,151.19,146.99
2022-01-21,149.83,149.83,149.82,151.34,150.99,150.26,150.13,151.97,131.91,147.3,145.17
2022-01-24,146.18,146.18,146.17,151.34,150.73,149.49,147.42,149.69,121.69,138.6,140.15
2022-01-25,151.08,151.08,151.07,151.34,148.73,150.4,151.99,155.72,137.86,148.08,140.87
2022-01-26,152.04,152.04,152.03,151.34,148.73,150.25,152.95,156.37,129.1,147.38,142.93
2022-01-27,149.69,149.69,149.68,151.34,148.68,150.38,151.0,155.35,136.9,144.55,142.89
2022-01-28,149.25,149.25,149.25,151.34,148.73,150.04,150.73,155.28,135.62,144.35,142.68
2022-01-31,150.7,150.7,150.69,151.34,148.83,150.49,152.04,156.25,131.13,145.1,144.18
2022-02-01,149.78,149.78,149.77,151.34,148.82,150.44,151.26,155.71,134.37,144.41,144.92
2022-02-02,149.85,149.85,149.84,151.34,148.82,150.26,151.32,155.71,133.58,144.34,145.87
2022-02-03,147.35,147.35,147.34,151.34,148.66,149.2,149.16,153.77,129.46,145.87,144.34
2022-02-04,147.21,147.21,147.2,151.34,148.61,149.12,149.09,153.72,129.79,145.32,142.96
2022-02-07,148.63,148.63,148.62,151.34,148.64,150.0,150.33,154.85,134.02,144.47,143.36
2022-02-08,148.03,148.03,148.02,151.34,148.44,149.64,149.8,154.29,134.13,144.46,143.41
2022-02-09,149.02,149.02,149.01,151.34,148.28,149.47,150.6,154.68,131.42,144.34,144.72
2022-02-10,147.48,147.48,147.47,151.34,147.86,147.52,149.18,153.39,134.94,144.4,144.64
2022-02-11,147.0,147.0,147.0,151.34,147.81,146.93,148.65,152.69,135.19,144.29,144.3
2022-02-14,144.34,144.34,144.33,151.34,147.59,146.16,146.25,149.82,124.68,143.06,141.51
2022-02-15,148.17,148.17,148.16,151.34,146.28,146.17,149.38,152.39,132.55,144.34,143.05
2022-02-16,146.48,146.48,146.48,148.66,146.03,145.81,147.69,150.76,139.43,144.57,143.11
2022-02-17,145.23,145.23,145.23,148.66,145.98,145.13,146.35,149.02,136.98,144.76,142.15
2022-02-18,145.64,145.63,145.63,148.66,145.98,146.09,146.55,148.93,141.32,144.59,141.89
2022-02-21,143.68,143.68,143.67,148.66,145.97,145.28,144.87,147.12,130.13,144.18,139.91
2022-02-22,146.47,146.47,146.46,148.66,146.01,146.16,147.23,149.14,138.07,144.34,141.09
2022-03-23,147.66,147.66,147.65,146.58,145.78,145.92,148.04,148.61,128.17,140.86,143.67
2022-03-24,144.68,144.68,144.67,144.95,143.82,144.58,145.18,146.62,143.03,145.11,143.3
2022-03-25,145.14,145.13,145.13,144.48,144.14,144.67,145.39,146.42,144.79,145.67,143.53
2022-03-28,144.72,144.72,144.71,144.7,143.73,144.57,144.82,145.49,144.74,145.92,143.43
2022-03-29,143.31,143.31,143.31,144.1,142.93,143.04,143.48,143.85,136.1,143.0,141.99
2022-03-30,145.7,145.7,145.69,143.26,143.54,143.73,145.46,145.41,141.15,146.38,143.14
2022-03-31,144.19,144.19,144.19,142.58,142.75,143.09,143.99,144.04,143.59,145.56,142.8
2022-04-01,145.32,145.32,145.31,143.5,143.4,143.81,144.94,144.68,142.73,145.68,143.68
2022-04-04,144.7,144.7,144.69,142.58,143.39,143.67,144.33,144.12,144.5,145.72,143.74
2022-04-05,144.85,144.85,144.84,142.58,143.39,143.56,144.42,144.11,144.41,145.53,143.82
2022-04-06,142.68,142.68,142.67,142.83,142.8,142.25,142.54,141.85,130.27,142.04,141.67
2022-04-07,144.74,144.74,144.74,142.58,143.39,143.67,144.36,144.14,144.51,145.59,141.75
2022-04-08,145.74,145.74,145.73,143.5,143.45,143.72,145.23,144.72,141.09,146.49,142.86
2022-04-11,143.73,143.73,143.72,142.83,142.79,142.84,143.47,143.22,139.86,145.41,141.95
2022-04-12,144.8,144.79,144.79,142.58,143.48,143.77,144.36,144.05,144.38,145.09,142.24
2022-04-13,145.69,145.68,145.68,143.5,143.39,143.81,145.04,144.22,139.64,145.49,143.5
2022-04-14,144.75,144.75,144.74,142.58,143.45,143.78,144.2,143.68,143.96,145.09,143.8
2022-04-19,144.42,144.42,144.42,142.58,143.26,143.73,143.93,143.47,143.72,145.03,143.73
2022-04-20,145.15,145.15,145.14,143.5,143.39,143.9,144.59,144.04,143.23,145.22,144.4
2022-04-21,144.99,144.99,144.98,143.5,143.4,143.7,144.49,144.07,144.0,145.56,144.87
2022-04-22,142.52,142.52,142.52,142.83,142.79,142.27,142.3,141.44,130.58,141.21,142.77
2022-04-25,142.26,142.26,142.25,142.83,142.8,142.27,142.07,141.21,129.79,142.04,140.58
2022-04-26,143.78,143.78,143.78,142.58,142.78,142.96,143.44,143.15,142.68,145.19,140.17
2022-04-27,144.07,144.07,144.06,142.58,143.28,143.8,143.73,143.54,144.12,145.81,140.13
2022-04-28,144.41,144.41,144.4,142.58,143.41,143.76,144.06,143.86,144.19,145.88,140.55
2022-04-29,144.94,144.93,144.93,143.5,143.37,143.54,144.52,144.13,141.53,145.37,141.57
2022-05-02,141.23,141.24,141.23,142.83,142.81,142.36,141.39,140.77,127.12,142.04,138.92
2022-05-04,143.82,143.82,143.81,142.58,143.56,143.78,143.72,143.93,144.59,145.84,139.1
2022-05-05,143.58,143.58,143.57,142.58,143.39,143.71,143.54,143.84,144.4,146.09,139.08
2022-05-06,142.5,142.5,142.5,142.83,142.95,142.97,142.71,143.18,139.43,141.76,138.12
2022-05-09,139.46,139.46,139.45,143.26,143.25,142.24,140.35,140.26,123.39,137.28,134.56
2022-05-10,142.37,142.37,142.36,144.1,143.98,144.02,143.13,144.58,142.06,144.07,134.4
2022-05-11,143.84,143.84,143.84,144.98,144.61,144.42,144.51,145.45,134.4,142.51,136.01
2022-05-12,141.1,141.11,141.1,144.98,143.65,143.64,142.22,143.94,137.88,143.73,135.25
2022-05-13,144.45,144.45,144.44,144.98,144.46,144.37,145.16,145.34,126.2,139.91,137.97
2022-05-16,142.8,142.8,142.8,144.1,144.42,144.3,143.7,144.99,136.6,144.3,139.21
2022-05-17,142.56,142.56,142.55,144.1,144.41,144.38,143.46,144.79,137.74,144.3,140.29
2022-05-18,141.43,141.43,141.43,143.26,144.23,144.03,142.42,143.99,140.79,144.43,140.32
2022-05-19,141.35,141.35,141.34,142.58,144.13,143.59,142.29,143.78,141.01,144.43,140.36
2022-05-20,141.93,141.93,141.92,143.5,144.08,143.59,142.73,143.99,140.21,144.22,141.07
2022-05-23,141.36,141.36,141.36,142.58,144.15,143.71,142.23,143.62,141.31,144.43,141.21
2022-05-24,140.11,140.11,140.11,142.83,143.47,143.06,141.13,142.5,136.34,141.02,140.11
2022-05-25,141.8,141.8,141.79,143.5,144.15,143.59,142.56,143.74,140.39,144.22,140.81
2022-05-26,141.4,141.4,141.4,142.58,144.12,143.75,142.2,143.47,141.39,144.2,141.13
2022-05-27,140.88,140.88,140.87,143.97,143.7,143.35,141.72,143.03,141.06,143.84,140.94
2022-05-30,141.06,141.05,141.05,143.97,143.98,143.65,141.81,143.02,141.67,144.43,141.0
2022-05-31,140.57,140.57,140.57,143.97,143.29,143.37,141.31,142.44,140.89,143.91,140.64
2022-06-01,140.8,140.8,140.79,143.97,143.78,143.66,141.42,142.42,141.93,143.9,140.59
2022-06-02,141.63,141.63,141.62,143.97,143.78,143.58,142.03,142.65,140.61,144.05,141.45
2022-06-03,140.74,140.74,140.74,143.97,143.53,143.69,141.11,141.73,142.43,143.23,141.45
2022-06-06,141.03,141.03,141.03,143.97,143.44,143.91,141.32,141.84,142.52,143.0,141.77
2022-06-07,141.31,141.31,141.31,143.97,143.56,143.76,141.62,142.14,142.01,143.77,142.34
2022-06-08,139.59,139.59,139.58,143.97,143.11,143.22,140.12,140.7,136.17,139.23,141.08
2022-06-09,139.3,139.3,139.29,143.97,143.11,142.92,139.86,140.36,134.1,139.25,139.55
2022-06-10,138.83,138.83,138.83,143.97,143.1,142.93,139.47,139.85,131.41,138.85,137.67
2022-06-13,137.1,137.1,137.1,143.97,143.24,142.23,138.06,137.8,124.07,134.57,134.38
2022-06-14,140.02,140.02,140.01,143.97,143.69,143.84,140.72,141.72,141.15,143.77,134.27
2022-06-15,139.84,139.84,139.84,143.55,143.97,143.98,140.67,141.79,140.68,143.98,134.21
2022-06-17,137.81,137.81,137.8,143.55,143.51,143.31,139.06,140.16,130.69,139.32,132.46
2022-06-20,138.94,138.94,138.93,143.55,143.48,143.09,140.21,141.7,137.88,142.91,132.12
2022-06-21,140.37,140.37,140.37,143.55,144.05,143.26,141.51,142.65,135.3,142.44,133.24
2022-06-22,137.23,137.23,137.22,143.55,143.5,142.48,138.88,140.26,129.29,139.28,131.45
2022-06-23,137.63,137.63,137.62,143.55,143.51,142.61,139.42,141.09,132.21,138.84,130.36
2022-06-24,138.46,138.46,138.45,143.55,143.94,143.21,140.31,142.06,134.63,138.52,130.32
2022-06-27,140.28,140.28,140.27,143.55,143.42,142.37,141.99,142.91,127.45,138.96,132.26
2022-06-28,138.17,138.17,138.17,143.55,140.27,141.19,140.21,141.88,133.22,137.6,132.45
2022-06-29,137.88,137.88,137.88,143.55,140.09,140.21,139.98,141.6,132.78,136.59,132.64
2022-06-30,136.3,136.3,136.29,143.55,139.55,139.32,138.63,140.18,129.74,137.99,131.61
2022-07-01,135.83,135.83,135.83,143.55,139.39,139.32,138.28,139.72,128.95,137.99,130.51
2022-07-04,138.35,138.35,138.34,143.55,139.95,140.25,140.45,141.32,127.52,136.81,132.13
2022-07-05,133.36,133.36,133.36,143.55,139.28,138.89,136.12,136.77,123.35,135.0,129.36
2022-07-06,134.6,134.61,134.6,143.55,139.24,139.03,137.28,138.39,127.83,136.97,128.27
2022-07-07,139.07,139.07,139.06,143.55,139.83,139.71,141.11,139.92,122.16,129.96,131.68
2022-07-08,136.16,136.16,136.15,143.55,139.83,139.51,138.46,139.36,129.29,135.81,132.61
2022-07-11,134.98,134.98,134.97,143.55,139.6,139.68,137.31,138.43,130.87,135.57,132.64
2022-07-12,134.14,134.14,134.14,143.06,139.33,139.19,136.45,137.57,130.55,135.18,132.11
2022-07-13,133.91,133.92,133.91,143.06,139.31,139.32,136.13,137.23,131.0,135.18,131.62
2022-07-14,132.64,132.64,132.64,141.62,138.96,138.09,134.89,135.82,128.19,137.82,130.21
2022-07-15,135.23,135.23,135.23,141.62,138.96,138.08,136.94,137.45,129.77,135.81,131.54
2022-07-18,136.07,136.06,136.06,141.62,135.65,137.98,137.42,137.02,126.1,132.53,133.84
2022-07-19,134.86,134.86,134.86,135.93,135.54,135.56,136.08,136.44,131.71,135.75,135.1
2022-07-20,134.26,134.25,134.25,135.96,135.72,135.93,135.18,135.6,134.4,135.9,135.83
2022-07-21,133.38,133.38,133.37,134.73,135.66,135.48,134.09,134.5,135.2,136.29,135.73
2022-07-22,134.55,134.55,134.54,135.48,136.36,135.44,134.93,134.79,133.52,136.16,136.81
2022-07-25,133.53,133.53,133.52,135.48,136.07,135.47,134.0,134.19,135.24,136.81,136.88
2022-07-26,133.82,133.82,133.82,135.48,136.13,135.41,134.37,134.61,135.36,136.79,137.2
2022-07-27,133.97,133.97,133.97,135.48,135.94,135.37,134.63,134.95,135.35,136.24,137.61
2022-07-28,134.68,134.68,134.67,135.48,135.76,135.52,135.43,135.61,133.7,135.63,138.66
2022-07-29,135.62,135.62,135.62,135.93,135.72,135.74,136.54,136.38,129.69,132.43,140.52
2022-08-01,135.12,135.12,135.11,135.93,135.57,135.51,136.41,136.94,132.43,135.81,141.68
2022-08-02,133.99,133.99,133.98,141.62,138.71,137.88,135.68,136.72,133.56,135.43,141.49
2022-08-03,134.46,134.47,134.46,141.62,139.35,139.4,136.31,137.39,133.13,135.57,141.52
2022-08-04,133.48,133.48,133.47,143.06,139.12,138.22,135.55,136.61,129.59,136.97,140.2
2022-08-05,134.19,134.19,134.18,143.06,139.29,139.36,136.21,137.38,131.21,136.89,139.31
2022-08-08,135.41,135.41,135.4,143.06,139.64,139.68,137.35,138.54,132.99,135.57,139.44
2022-08-09,135.41,135.41,135.41,143.55,139.61,139.49,137.42,138.67,132.82,135.57,139.35
2022-08-10,136.58,136.58,136.57,143.55,139.83,139.69,138.51,139.59,131.67,135.81,140.21
2022-08-11,136.84,136.84,136.84,143.55,139.93,140.19,138.82,139.97,131.7,136.72,141.03
2022-08-12,136.51,136.51,136.51,143.55,139.81,140.47,138.56,139.94,132.87,135.57,141.13
2022-08-16,137.42,137.42,137.41,143.55,140.14,140.42,139.42,140.74,132.08,136.79,141.84
2022-08-17,136.22,136.22,136.21,143.55,139.56,139.27,138.3,139.81,131.2,137.99,140.83
2022-08-18,139.12,139.12,139.12,143.55,140.39,139.99,140.72,141.84,131.44,138.67,142.25
2022-08-19,137.16,137.16,137.15,143.55,139.79,140.23,138.97,140.56,132.74,137.99,141.25
2022-08-22,137.05,137.06,137.05,143.55,142.92,141.61,138.82,140.35,131.23,137.82,139.85
2022-08-23,139.44,139.44,139.43,143.55,144.05,143.49,140.85,142.28,135.92,142.37,140.59
